entry_time,exit_time,symbol,side,qty,entry_qty,exit_qty,entry_price,exit_price,pnl,pnl_price,fees_paid,pnl_net,fees,slippage,mae_price,mfe_price,risk_amount,stop_distance,entry_stop_distance,r_multiple_gross,r_multiple_net
2024-10-08T15:46:00+00:00,2024-10-08T21:46:00+00:00,ATOMUSDT:USDT,SELL,8809.465422715830,8809.465422715830,8809.465422715830,4.351258800000,4.376750000000,-224.563844983544,-224.563844983544,46.133455039656,-270.697300023200,46.133455039656,23.066704262839,4.351258800000,4.376750000000,542.126098557027,0.061539046076,0.061539046076,-0.414228065355,-0.499325342838
2024-10-08T22:01:00+00:00,2024-10-09T04:01:00+00:00,ATHUSDT:USDT,BUY,484929.776655083115,484929.776655083115,484929.776655083115,0.060554191000,0.062434974000,912.047680126676,912.047680126676,35.784664988667,876.263015138009,35.784664988667,17.902637494552,0.060554191000,0.062434974000,535.573643672286,0.001104435466,0.001104435466,1.702936077797,1.636120495269
2024-10-08T22:01:00+00:00,2024-10-09T04:01:00+00:00,EIGENUSDT:USDT,BUY,4054.620309032870,4054.620309032870,4054.620309032870,3.786309690000,3.711009090000,-305.315342042363,-305.315342042363,18.239268593209,-323.554610635572,18.239268593209,9.126423214993,3.711009090000,3.786309690000,535.573643672286,0.132089715646,0.132089715646,-0.570071633751,-0.604127209130
2024-10-08T22:01:00+00:00,2024-10-09T04:01:00+00:00,OGUSDT:USDT,BUY,502.571609847065,502.571609847065,502.571609847065,8.278578350000,8.049074670000,-115.342033923425,-115.342033923425,4.923488917971,-120.265522841396,4.923488917971,2.447986105836,8.049074670000,8.278578350000,535.573643672286,1.065666331282,1.065666331282,-0.215361669280,-0.224554595362
2024-10-08T22:01:00+00:00,2024-10-09T04:01:00+00:00,POPCATUSDT:USDT,SELL,14373.971155836196,14373.971155836196,14373.971155836196,1.235105730000,1.238494420000,-48.708932316070,-48.708932316070,21.333274324303,-70.042206640373,21.333274324303,10.655856036956,1.235105730000,1.238494420000,535.573643672286,0.037259963713,0.037259963713,-0.090947216861,-0.130779786250
2024-10-08T22:01:00+00:00,2024-10-09T04:16:00+00:00,CAKEUSDT:USDT,BUY,29916.133600651483,29916.133600651483,29916.133600651483,1.883753200000,1.878248100000,-164.691307084951,-164.691307084951,67.526720097975,-232.218027182926,67.526720097975,33.772323221775,1.878248100000,1.883753200000,535.573643672286,0.017902502069,0.017902502069,-0.307504502940,-0.433587481248
2024-10-09T04:16:00+00:00,2024-10-09T10:16:00+00:00,ATHUSDT:USDT,BUY,309251.023268036603,309251.023268036603,309251.023268036603,0.063225196000,0.061665276000,-482.406856216280,-482.406856216280,23.173503757457,-505.580359973737,23.173503757457,11.575575051946,0.061665276000,0.063225196000,536.804757715038,0.001735822091,0.001735822091,-0.898663525766,-0.941832859541
2024-10-09T04:16:00+00:00,2024-10-09T10:16:00+00:00,CELOUSDT:USDT,BUY,38742.647625809921,38742.647625809921,38742.647625809921,0.712284590000,0.693722250000,-719.154197730477,-719.154197730477,32.683456536959,-751.837654267436,32.683456536959,16.339324209709,0.693722250000,0.712284590000,536.804757715038,0.013855654959,0.013855654959,-1.339694157689,-1.400579341859
2024-10-09T04:16:00+00:00,2024-10-09T10:16:00+00:00,EIGENUSDT:USDT,SELL,355.312546919355,355.312546919355,355.312546919355,3.811874640000,3.982491550000,-60.622328839610,-60.622328839610,1.661661661555,-62.283990501165,1.661661661555,0.830535972173,3.811874640000,3.982491550000,45.109538441165,0.126957347362,0.126957347362,-1.343891578910,-1.380727727516
2024-10-09T04:16:00+00:00,2024-10-09T10:16:00+00:00,ETHFIUSDT:USDT,BUY,9.263187276482,9.263187276482,9.263187276482,1.469987760000,1.465812450000,-0.038676678467,-0.038676678467,0.016316920291,-0.054993598758,0.016316920291,0.008167630117,1.465812450000,1.469987760000,0.246054223800,0.026562587634,0.026562587634,-0.157187622590,-0.223501949729
2024-10-09T04:31:00+00:00,2024-10-09T10:31:00+00:00,MOODENGUSDT:USDT,BUY,52722.085698214381,52722.085698214381,52722.085698214381,0.155021813000,0.159945819000,259.603866310524,259.603866310524,9.963450291881,249.640416018643,9.963450291881,4.982078932224,0.155021813000,0.159945819000,534.638252389879,0.010140688581,0.010140688581,0.485569195900,0.466933323425
2024-10-09T10:31:00+00:00,2024-10-09T16:31:00+00:00,ATHUSDT:USDT,BUY,490547.107035389228,490547.107035389228,490547.107035389228,0.061774700000,0.061495374000,-137.022561219765,-137.022561219765,36.281866910843,-173.304428130608,36.281866910843,18.149752413202,0.061495374000,0.061774700000,530.808110536622,0.001082073674,0.001082073674,-0.258139539506,-0.326491673150
2024-10-09T10:31:00+00:00,2024-10-09T16:31:00+00:00,BAKEUSDT:USDT,BUY,254657.038051435171,254657.038051435171,254657.038051435171,0.238395290000,0.236405400000,-506.739493448169,-506.739493448169,72.546802428107,-579.286295876275,72.546802428107,36.265708788905,0.236405400000,0.238395290000,530.808110536622,0.002084403850,0.002084403850,-0.954656651602,-1.091329021500
2024-10-09T10:31:00+00:00,2024-10-09T16:31:00+00:00,EIGENUSDT:USDT,BUY,3720.593370457535,3720.593370457535,3720.593370457535,3.980190960000,3.652236720000,-1220.184371157439,-1220.184371157439,17.038295896023,-1237.222667053462,17.038295896023,8.523916617652,3.652236720000,3.980190960000,530.808110536621,0.142667595645,0.142667595645,-2.298729704646,-2.330828490549
2024-10-09T10:31:00+00:00,2024-10-09T16:31:00+00:00,HOOKUSDT:USDT,BUY,81479.675856822505,81479.675856822505,81479.675856822505,0.432572960000,0.435825600000,265.024052878937,265.024052878937,42.454099909999,222.569952968939,42.454099909999,21.227085154219,0.432572960000,0.435825600000,530.808110536622,0.006514607538,0.006514607538,0.499284105910,0.419303979255
2024-10-09T10:46:00+00:00,2024-10-09T16:46:00+00:00,OGUSDT:USDT,BUY,753.946081809983,753.946081809983,753.946081809983,9.147650220000,9.008762070000,-104.714176502337,-104.714176502337,8.213373543463,-112.927550045800,8.213373543463,4.125977472166,9.008762070000,9.147650220000,532.014468794324,0.705639941144,0.705639941144,-0.196825805771,-0.212264057971
2024-10-09T16:46:00+00:00,2024-10-09T22:46:00+00:00,1000BONKUSDT:USDT,SELL,1222192.269864091417,1222192.269864091417,1222192.269864091417,0.020374845900,0.019889946500,592.640298341730,592.640298341730,29.526790811377,563.113507530353,29.526790811377,14.756871685566,0.019889946500,0.020374845900,521.379415576251,0.000426593613,0.000426593613,1.136677591475,1.080045530582
2024-10-09T16:46:00+00:00,2024-10-09T22:46:00+00:00,1000FLOKIUSDT:USDT,SELL,197041.243500944460,197041.243500944460,197041.243500944460,0.132406995000,0.129681825000,536.970885551469,536.970885551469,30.985384200297,505.985501351172,30.985384200297,15.491579605288,0.129681825000,0.132406995000,521.379415576251,0.002646042048,0.002646042048,1.029904268388,0.970474641374
2024-10-09T16:46:00+00:00,2024-10-09T22:46:00+00:00,AAVEUSDT:USDT,SELL,237.961617051830,237.961617051830,237.961617051830,142.802847000000,140.176045000000,625.078051594981,625.078051594981,40.402868839113,584.675182755867,40.402868839113,20.202941287700,140.176045000000,142.802847000000,521.379415576251,2.191023165987,2.191023165987,1.198892846401,1.121400587151
2024-10-09T16:46:00+00:00,2024-10-09T22:46:00+00:00,ATHUSDT:USDT,BUY,393553.670748825767,393553.670748825767,393553.670748825767,0.061564571000,0.059766051000,-707.814147915177,-707.814147915177,28.650066997403,-736.464214912580,28.650066997403,14.320237417538,0.059766051000,0.061564571000,521.379415576251,0.001324798761,0.001324798761,-1.357579771600,-1.412530285835
2024-10-09T17:01:00+00:00,2024-10-09T23:01:00+00:00,ATOMUSDT:USDT,SELL,10569.248686128032,10569.248686128032,10569.248686128032,4.278287100000,4.237694100000,429.037511915989,429.037511915989,54.004513865515,375.032998050475,54.004513865515,27.008658092532,4.237694100000,4.278287100000,521.005844882455,0.049294501469,0.049294501469,0.823479268285,0.719824934277
2024-10-09T23:01:00+00:00,2024-10-10T05:01:00+00:00,AAVEUSDT:USDT,SELL,237.820190663291,237.820190663291,237.820190663291,140.193867000000,141.186401000000,-236.044625119807,-236.044625119807,40.150745390789,-276.195370510596,40.150745390789,20.071072811219,140.193867000000,141.186401000000,528.370113456169,2.221721006877,2.221721006877,-0.446741061064,-0.522730872691
2024-10-09T23:01:00+00:00,2024-10-10T05:01:00+00:00,ATHUSDT:USDT,SELL,514145.093126022257,514145.093126022257,514145.093126022257,0.060095928000,0.058393336000,875.379322395622,875.379322395622,36.552404204228,838.826918191394,36.552404204228,18.282485366468,0.058393336000,0.060095928000,528.370113456168,0.001027667327,0.001027667327,1.656754044375,1.587574499066
2024-10-09T23:01:00+00:00,2024-10-10T05:01:00+00:00,CELOUSDT:USDT,BUY,6624.776657283889,6624.776657283889,6624.776657283889,0.694977880000,0.729108000000,226.104422286298,226.104422286298,5.660550537475,220.443871748823,5.660550537475,2.831893277689,0.694977880000,0.729108000000,84.437338729355,0.012745688360,0.012745688360,2.677777695138,2.610739218764
2024-10-09T23:01:00+00:00,2024-10-10T05:01:00+00:00,CRVUSDT:USDT,BUY,178.713181523877,178.713181523877,178.713181523877,0.257402770000,0.262594800000,0.927884199867,0.927884199867,0.055758252072,0.872125947796,0.055758252072,0.027873894922,0.257402770000,0.262594800000,0.710650452778,0.003976485935,0.003976485935,1.305682978516,1.227222109528
2024-10-09T23:16:00+00:00,2024-10-10T05:16:00+00:00,ATOMUSDT:USDT,SELL,12097.475815025366,12097.475815025366,12097.475815025366,4.226308800000,4.263704200000,-452.389947093192,-452.389947093192,61.624636162051,-514.014583255243,61.624636162051,30.805012415381,4.226308800000,4.263704200000,528.635587378815,0.043698007375,0.043698007375,-0.855768998331,-0.972341998018
2024-10-10T05:16:00+00:00,2024-10-10T11:16:00+00:00,BAKEUSDT:USDT,BUY,226210.118771871959,226210.118771871959,226210.118771871959,0.243096990000,0.239504160000,-812.734501027137,-812.734501027137,65.501558076565,-878.236059103702,65.501558076565,32.703196870850,0.239504160000,0.243096990000,466.976343068603,0.002064347721,0.002064347721,-1.740419002141,-1.880686403368
2024-10-10T05:16:00+00:00,2024-10-10T11:16:00+00:00,CELOUSDT:USDT,BUY,752.696310114583,752.696310114583,752.696310114583,0.728391060000,0.737804580000,7.085521769190,7.085521769190,0.662160028880,6.423361740309,0.662160028880,0.331080998967,0.728391060000,0.737804580000,11.298767602290,0.015011057515,0.015011057515,0.627105717950,0.568501093784
2024-10-10T05:16:00+00:00,2024-10-10T11:16:00+00:00,CRVUSDT:USDT,BUY,20.935825581584,20.935825581584,20.935825581584,0.262805050000,0.260095920000,-0.056717873158,-0.056717873158,0.006568418103,-0.063286291260,0.006568418103,0.003283574884,0.260095920000,0.262805050000,0.064623999787,0.003086766248,0.003086766248,-0.877659590014,-0.979300127962
2024-10-10T05:16:00+00:00,2024-10-10T11:16:00+00:00,EIGENUSDT:USDT,SELL,0.014994847397,0.014994847397,0.014994847397,3.671930430000,3.589531850000,0.001235554133,0.001235554133,0.000065330711,0.001170223422,0.000065330711,0.000032617842,3.589531850000,3.671930430000,0.001642183025,0.109516487967,0.109516487967,0.752385157066,0.712602312958
2024-10-10T05:31:00+00:00,2024-10-10T11:31:00+00:00,UNIUSDT:USDT,BUY,5845.647682521524,5845.647682521524,5845.647682521524,7.501999600000,7.939817700000,2559.330361630979,2559.330361630979,54.160454108199,2505.169907522779,54.160454108199,27.110360257230,7.501999600000,7.939817700000,528.445383411330,0.090399800349,0.090399800349,4.843131271409,4.740641107225
