id,state_key,bucket,joint_key,setup_class,hypothesis_name,dataset_type,phase,n_trades,ev_r_net,ev_r_gross,median_r,p95_r,p99_r,max_r,min_r,tail_3r_rate,tail_5r_rate,tail_10r_rate,avg_mfe_r,avg_mae_r,avg_exit_efficiency,avg_cost_drag_r,finding_type,confidence_score,evidence_json,source_path,created_at
405f4adb6eefaed574feefd6184f1722d2c13314,csi_x_liquidity,entry_state_csi_pctile_b0__entry_state_spread_proxy_pctile_b2,,,l1_h11a_volatile,volatile,,884,0.6352833459847715,0.6686616290074402,,3.746459642400072,11.118001426142133,193.298598463744,-9.336165193477,0.0656108597285067,0.0350678733031674,0.0113122171945701,3.4399838436769348,1.3278636166909694,-5.200120892821174,0.0333782830226685,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.0333782830226685, ""avg_exit_efficiency"": -5.200120892821174, ""avg_fee_drag_r"": 0.0333782830226661, ""avg_mae_r"": 1.3278636166909694, ""avg_mfe_r"": 3.4399838436769348, ""avg_r_loss"": -1.2597774229521148, ""avg_r_win"": 4.659776357048618, ""avg_slippage_drag_r"": 0.0166883434572122, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_csi_pctile_b0__entry_state_spread_proxy_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0525407807927467, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6686616290074402, ""ev_r_net"": 0.6352833459847715, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 8.64010473649811, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 193.298598463744, ""median_mae_r"": 1.1332652072529998, ""median_mfe_r"": 1.213594353189, ""median_r_net"": -0.632862372059, ""min_r"": -9.336165193477, ""n_trades"": 884, ""p25_r"": -1.396602226118, ""p75_r"": 0.461453530816, ""p95_r"": 3.746459642400072, ""p99_r"": 11.118001426142133, ""payoff_ratio"": 3.6988886069485782, ""sample_score"": 6.785587645007929, ""state_variable"": ""csi_x_liquidity"", ""tail_10r_count"": 10, ""tail_10r_rate"": 0.0113122171945701, ""tail_2r_count"": 83, ""tail_2r_rate"": 0.0938914027149321, ""tail_3r_count"": 58, ""tail_3r_rate"": 0.0656108597285067, ""tail_5r_count"": 31, ""tail_5r_rate"": 0.0350678733031674, ""weak_sample"": false, ""win_rate"": 0.3201357466063348}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
1cb6ca0ef74f114a46db2be8a9bd5cc18f10b7e0,displacement_x_oi,extreme_impulse__entry_state_oi_accel_pctile_b2,,,l1_h11a_volatile,volatile,,30,0.6273127743357334,0.6471526757912666,,2.461816481188,11.666995370943171,15.426857170984,-3.59310044121,0.0333333333333333,0.0333333333333333,0.0333333333333333,3.2003495426594,0.8572386979724,-1.9318519131342,0.0198399014555333,OI_BUILDUP_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0198399014555333, ""avg_exit_efficiency"": -1.9318519131342, ""avg_fee_drag_r"": 0.0198399014555693, ""avg_mae_r"": 0.8572386979724, ""avg_mfe_r"": 3.2003495426594, ""avg_r_loss"": -0.961538033596, ""avg_r_win"": 2.216163582267467, ""avg_slippage_drag_r"": 0.0099141989256496, ""avg_spread_drag_r"": NaN, ""bucket"": ""extreme_impulse__entry_state_oi_accel_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.031626809252437, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6471526757912666, ""ev_r_net"": 0.6273127743357334, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 2.19426408955122, ""finding_type"": ""OI_BUILDUP_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 15.426857170984, ""median_mae_r"": 0.5084341896985001, ""median_mfe_r"": 2.1716620039935, ""median_r_net"": -0.068841520963, ""min_r"": -3.59310044121, ""n_trades"": 30, ""p25_r"": -0.76813357926075, ""p75_r"": 0.77170659084675, ""p95_r"": 2.461816481188, ""p99_r"": 11.666995370943171, ""payoff_ratio"": 2.304811151337786, ""sample_score"": 3.4339872044851463, ""state_variable"": ""displacement_x_oi"", ""tail_10r_count"": 1, ""tail_10r_rate"": 0.0333333333333333, ""tail_2r_count"": 6, ""tail_2r_rate"": 0.2, ""tail_3r_count"": 1, ""tail_3r_rate"": 0.0333333333333333, ""tail_5r_count"": 1, ""tail_5r_rate"": 0.0333333333333333, ""weak_sample"": false, ""win_rate"": 0.5}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
96da1993f088978f3e480dd06dc3479ed661e3c3,displacement_x_oi,extreme_impulse__entry_state_oi_accel_pctile_b2,,,l1_h11a_volatile,volatile,,30,0.6273127743,0.6471526758,,2.4618164812,11.6669953709,15.426857171,-3.5931004412,0.0333333333,0.0333333333,0.0333333333,3.2003495427,0.857238698,-1.9318519131,0.0198399015,OI_BUILDUP_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0198399015, ""avg_exit_efficiency"": -1.9318519131, ""avg_fee_drag_r"": 0.0198399015, ""avg_mae_r"": 0.857238698, ""avg_mfe_r"": 3.2003495427, ""avg_r_loss"": -0.9615380336, ""avg_r_win"": 2.2161635823, ""avg_slippage_drag_r"": 0.0099141989, ""avg_spread_drag_r"": null, ""bucket"": ""extreme_impulse__entry_state_oi_accel_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0316268093, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6471526758, ""ev_r_net"": 0.6273127743, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 2.1942640896, ""finding_type"": ""OI_BUILDUP_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 15.426857171, ""median_mae_r"": 0.5084341897, ""median_mfe_r"": 2.171662004, ""median_r_net"": -0.068841521, ""min_r"": -3.5931004412, ""n_trades"": 30, ""p25_r"": -0.7681335793, ""p75_r"": 0.7717065908, ""p95_r"": 2.4618164812, ""p99_r"": 11.6669953709, ""payoff_ratio"": 2.3048111513, ""sample_score"": 3.4339872045, ""state_variable"": ""displacement_x_oi"", ""tail_10r_count"": 1, ""tail_10r_rate"": 0.0333333333, ""tail_2r_count"": 6, ""tail_2r_rate"": 0.2, ""tail_3r_count"": 1, ""tail_3r_rate"": 0.0333333333, ""tail_5r_count"": 1, ""tail_5r_rate"": 0.0333333333, ""weak_sample"": false, ""win_rate"": 0.5}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
a06a672f5344e000d1587ab51394a6c6e14de36f,funding_x_oi,entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2,,,l1_h11a_volatile,volatile,,11,0.6088223840411818,0.6272409606824546,,3.908451900772,4.1237866018384,4.177620277105,-1.904796166557,0.1818181818181818,0.0,0.0,3.172177582449727,0.9123262941447272,-0.6810144608042727,0.0184185766412727,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.0184185766412727, ""avg_exit_efficiency"": -0.6810144608042727, ""avg_fee_drag_r"": 0.0184185766412831, ""avg_mae_r"": 0.9123262941447272, ""avg_mfe_r"": 3.172177582449727, ""avg_r_loss"": -0.661840399371, ""avg_r_win"": 2.1336177241358003, ""avg_slippage_drag_r"": 0.0092124509992206, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0302527914939915, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6272409606824546, ""ev_r_net"": 0.6088223840411818, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 1.594566593232171, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 4.177620277105, ""median_mae_r"": 0.65207681447, ""median_mfe_r"": 2.465114809899, ""median_r_net"": -0.093152958759, ""min_r"": -1.904796166557, ""n_trades"": 11, ""p25_r"": -0.3247668312745, ""p75_r"": 1.38986484498, ""p95_r"": 3.908451900772, ""p99_r"": 4.1237866018384, ""payoff_ratio"": 3.223764711497739, ""sample_score"": 2.4849066497880004, ""state_variable"": ""funding_x_oi"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 3, ""tail_2r_rate"": 0.2727272727272727, ""tail_3r_count"": 2, ""tail_3r_rate"": 0.1818181818181818, ""tail_5r_count"": 0, ""tail_5r_rate"": 0.0, ""weak_sample"": true, ""win_rate"": 0.4545454545454545}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
87a2a355d0004bdd8bc335e7585665956648ac93,funding_x_oi,entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2,,,l1_h11a_volatile,volatile,,11,0.608822384,0.6272409607,,3.9084519008,4.1237866018,4.1776202771,-1.9047961666,0.1818181818,0.0,0.0,3.1721775824,0.9123262941,-0.6810144608,0.0184185766,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.0184185766, ""avg_exit_efficiency"": -0.6810144608, ""avg_fee_drag_r"": 0.0184185766, ""avg_mae_r"": 0.9123262941, ""avg_mfe_r"": 3.1721775824, ""avg_r_loss"": -0.6618403994, ""avg_r_win"": 2.1336177241, ""avg_slippage_drag_r"": 0.009212451, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0302527915, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6272409607, ""ev_r_net"": 0.608822384, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 1.5945665932, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 4.1776202771, ""median_mae_r"": 0.6520768145, ""median_mfe_r"": 2.4651148099, ""median_r_net"": -0.0931529588, ""min_r"": -1.9047961666, ""n_trades"": 11, ""p25_r"": -0.3247668313, ""p75_r"": 1.389864845, ""p95_r"": 3.9084519008, ""p99_r"": 4.1237866018, ""payoff_ratio"": 3.2237647115, ""sample_score"": 2.4849066498, ""state_variable"": ""funding_x_oi"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 3, ""tail_2r_rate"": 0.2727272727, ""tail_3r_count"": 2, ""tail_3r_rate"": 0.1818181818, ""tail_5r_count"": 0, ""tail_5r_rate"": 0.0, ""weak_sample"": true, ""win_rate"": 0.4545454545}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
02abb7c2b75883ba0f90b1028f07930dd8027524,vol_x_liquidity,entry_state_vol_pctile_b3__entry_state_spread_proxy_pctile_b1,,,l1_h11a_volatile,volatile,,1015,0.5978506961,0.632945443,,3.7694317155,5.861272204,491.2388122194,-15.0183100224,0.0640394089,0.0344827586,0.0049261084,3.5134078099,1.430917553,-9.6506772773,0.035094747,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.035094747, ""avg_exit_efficiency"": -9.6506772773, ""avg_fee_drag_r"": 0.035094747, ""avg_mae_r"": 1.430917553, ""avg_mfe_r"": 3.5134078099, ""avg_r_loss"": -1.4152937249, ""avg_r_win"": 4.9502563912, ""avg_slippage_drag_r"": 0.0175485335, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_vol_pctile_b3__entry_state_spread_proxy_pctile_b1"", ""cost_drag_to_ev_ratio"": 0.058701524, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.632945443, ""ev_r_net"": 0.5978506961, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 13.1640850872, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 491.2388122194, ""median_mae_r"": 1.1089954737, ""median_mfe_r"": 1.1089483967, ""median_r_net"": -0.6656481668, ""min_r"": -15.0183100224, ""n_trades"": 1015, ""p25_r"": -1.2773093641, ""p75_r"": 0.3805571328, ""p95_r"": 3.7694317155, ""p99_r"": 5.861272204, ""payoff_ratio"": 3.4976883626, ""sample_score"": 6.9236286281, ""state_variable"": ""vol_x_liquidity"", ""tail_10r_count"": 5, ""tail_10r_rate"": 0.0049261084, ""tail_2r_count"": 111, ""tail_2r_rate"": 0.1093596059, ""tail_3r_count"": 65, ""tail_3r_rate"": 0.0640394089, ""tail_5r_count"": 35, ""tail_5r_rate"": 0.0344827586, ""weak_sample"": false, ""win_rate"": 0.3162561576}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
cfa57ecf120fb58e13a8b905033ece0e007c77ca,vol_x_liquidity,entry_state_vol_pctile_b3__entry_state_spread_proxy_pctile_b1,,,l1_h11a_volatile,volatile,,1015,0.5978506960621714,0.6329454430373272,,3.7694317155402826,5.861272204038,491.238812219363,-15.018310022403,0.064039408866995,0.0344827586206896,0.0049261083743842,3.5134078098995447,1.4309175530139913,-9.650677277311797,0.0350947469751556,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.0350947469751556, ""avg_exit_efficiency"": -9.650677277311797, ""avg_fee_drag_r"": 0.0350947469751431, ""avg_mae_r"": 1.4309175530139913, ""avg_mfe_r"": 3.5134078098995447, ""avg_r_loss"": -1.4152937248929556, ""avg_r_win"": 4.950256391211261, ""avg_slippage_drag_r"": 0.0175485334930353, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_vol_pctile_b3__entry_state_spread_proxy_pctile_b1"", ""cost_drag_to_ev_ratio"": 0.0587015239863601, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.6329454430373272, ""ev_r_net"": 0.5978506960621714, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 13.16408508721134, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 491.238812219363, ""median_mae_r"": 1.10899547372, ""median_mfe_r"": 1.108948396735, ""median_r_net"": -0.665648166809, ""min_r"": -15.018310022403, ""n_trades"": 1015, ""p25_r"": -1.277309364076, ""p75_r"": 0.3805571328315, ""p95_r"": 3.7694317155402826, ""p99_r"": 5.861272204038, ""payoff_ratio"": 3.497688362594605, ""sample_score"": 6.923628628138427, ""state_variable"": ""vol_x_liquidity"", ""tail_10r_count"": 5, ""tail_10r_rate"": 0.0049261083743842, ""tail_2r_count"": 111, ""tail_2r_rate"": 0.10935960591133, ""tail_3r_count"": 65, ""tail_3r_rate"": 0.064039408866995, ""tail_5r_count"": 35, ""tail_5r_rate"": 0.0344827586206896, ""weak_sample"": false, ""win_rate"": 0.316256157635468}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
fdae245b8f20353e004837fcfef93a8a53900da4,funding_x_basis,entry_state_funding_pctile_b3__entry_state_basis_pctile_b0,,,,,,930,0.5651513933970004,,,,,,,,,,,,,,,,"{""bucket"": ""entry_state_funding_pctile_b3__entry_state_basis_pctile_b0"", ""ev_r_net"": 0.5651513933970004, ""n_datasets"": 2, ""n_hypotheses"": 1, ""n_trades"": 930, ""state_variable"": ""funding_x_basis"", ""tail_5r_count"": 33}",research/state_findings/tier2/l1_h11a_combined_cross_state_aggregate.csv,2026-06-23T01:08:35+00:00
158b57c70d4337d72df69251baf599291f277151,setup_x_csi,quality_filtered_continuation__csi_high,,,l1_h11a_stable,stable,,23,0.5625456251268697,0.7165178432740871,,5.8148255181907,5.83366080199992,5.833660802025,-3.036284018428,0.3478260869565217,0.1739130434782608,0.0,3.5841646113865218,1.3981253883098694,-1.7792585131370868,0.1539722181472174,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.1539722181472174, ""avg_exit_efficiency"": -1.7792585131370868, ""avg_fee_drag_r"": 0.1539722181473407, ""avg_mae_r"": 1.3981253883098694, ""avg_mfe_r"": 3.5841646113865218, ""avg_r_loss"": -1.7335968001328663, ""avg_r_win"": 4.867812672488875, ""avg_slippage_drag_r"": 0.0770091821024966, ""avg_spread_drag_r"": NaN, ""bucket"": ""quality_filtered_continuation__csi_high"", ""cost_drag_to_ev_ratio"": 0.2737061871425849, ""dataset_type"": ""stable"", ""ev_r_gross"": 0.7165178432740871, ""ev_r_net"": 0.5625456251268697, ""experiment_id"": ""36021d7e-455c-4270-b3ab-ec633b06cb05"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_stable"", ""finding_score"": 2.0586402565628408, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_stable"", ""max_r"": 5.833660802025, ""median_mae_r"": 1.294026615508, ""median_mfe_r"": 0.836950938824, ""median_r_net"": -1.35011908502, ""min_r"": -3.036284018428, ""n_trades"": 23, ""p25_r"": -1.7665656972, ""p75_r"": 3.996140963625, ""p95_r"": 5.8148255181907, ""p99_r"": 5.83366080199992, ""payoff_ratio"": 2.807926659829896, ""sample_score"": 3.1780538303479458, ""state_variable"": ""setup_x_csi"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 8, ""tail_2r_rate"": 0.3478260869565217, ""tail_3r_count"": 8, ""tail_3r_rate"": 0.3478260869565217, ""tail_5r_count"": 4, ""tail_5r_rate"": 0.1739130434782608, ""weak_sample"": false, ""win_rate"": 0.3478260869565217}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
b794350adbbafa124bd2a5c829ebaababbf97d35,setup_x_csi,quality_filtered_continuation__csi_high,,,l1_h11a_stable,stable,,23,0.5625456251,0.7165178433,,5.8148255182,5.833660802,5.833660802,-3.0362840184,0.347826087,0.1739130435,0.0,3.5841646114,1.3981253883,-1.7792585131,0.1539722181,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.1539722181, ""avg_exit_efficiency"": -1.7792585131, ""avg_fee_drag_r"": 0.1539722181, ""avg_mae_r"": 1.3981253883, ""avg_mfe_r"": 3.5841646114, ""avg_r_loss"": -1.7335968001, ""avg_r_win"": 4.8678126725, ""avg_slippage_drag_r"": 0.0770091821, ""avg_spread_drag_r"": null, ""bucket"": ""quality_filtered_continuation__csi_high"", ""cost_drag_to_ev_ratio"": 0.2737061871, ""dataset_type"": ""stable"", ""ev_r_gross"": 0.7165178433, ""ev_r_net"": 0.5625456251, ""experiment_id"": ""36021d7e-455c-4270-b3ab-ec633b06cb05"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_stable"", ""finding_score"": 2.0586402566, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_stable"", ""max_r"": 5.833660802, ""median_mae_r"": 1.2940266155, ""median_mfe_r"": 0.8369509388, ""median_r_net"": -1.350119085, ""min_r"": -3.0362840184, ""n_trades"": 23, ""p25_r"": -1.7665656972, ""p75_r"": 3.9961409636, ""p95_r"": 5.8148255182, ""p99_r"": 5.833660802, ""payoff_ratio"": 2.8079266598, ""sample_score"": 3.1780538303, ""state_variable"": ""setup_x_csi"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 8, ""tail_2r_rate"": 0.347826087, ""tail_3r_count"": 8, ""tail_3r_rate"": 0.347826087, ""tail_5r_count"": 4, ""tail_5r_rate"": 0.1739130435, ""weak_sample"": false, ""win_rate"": 0.347826087}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
52c406c7b9e71315f1aff4884ab00f55d3000c95,csi_x_vol,entry_state_csi_pctile_b2__entry_state_vol_pctile_b0,,,l1_h11a_volatile,volatile,,932,0.5137834222491244,0.5453489505440763,,3.4507122707824984,14.24377138331466,399.030517392628,-6.284860369792,0.0665236051502145,0.0321888412017167,0.0150214592274678,3.1932398760537954,1.2568868776889772,-6.598415416668423,0.0315655282949517,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.0315655282949517, ""avg_exit_efficiency"": -6.598415416668423, ""avg_fee_drag_r"": 0.0315655282949634, ""avg_mae_r"": 1.2568868776889772, ""avg_mfe_r"": 3.1932398760537954, ""avg_r_loss"": -1.1724141317516776, ""avg_r_win"": 3.723337021920433, ""avg_slippage_drag_r"": 0.0157816903207561, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_csi_pctile_b2__entry_state_vol_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.0614374207652931, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.5453489505440763, ""ev_r_net"": 0.5137834222491244, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 9.791655292722218, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 399.030517392628, ""median_mae_r"": 1.095606033496, ""median_mfe_r"": 1.3009206420735, ""median_r_net"": -0.580791432426, ""min_r"": -6.284860369792, ""n_trades"": 932, ""p25_r"": -1.200088145699, ""p75_r"": 0.511222017884, ""p95_r"": 3.4507122707824984, ""p99_r"": 14.24377138331466, ""payoff_ratio"": 3.175786542556834, ""sample_score"": 6.838405200847344, ""state_variable"": ""csi_x_vol"", ""tail_10r_count"": 14, ""tail_10r_rate"": 0.0150214592274678, ""tail_2r_count"": 115, ""tail_2r_rate"": 0.1233905579399141, ""tail_3r_count"": 62, ""tail_3r_rate"": 0.0665236051502145, ""tail_5r_count"": 30, ""tail_5r_rate"": 0.0321888412017167, ""weak_sample"": false, ""win_rate"": 0.3444206008583691}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
cae74efee957a28381384cd17150cb23451df5a4,csi_x_vol,entry_state_csi_pctile_b2__entry_state_vol_pctile_b0,,,l1_h11a_volatile,volatile,,932,0.5137834222,0.5453489505,,3.4507122708,14.2437713833,399.0305173926,-6.2848603698,0.0665236052,0.0321888412,0.0150214592,3.1932398761,1.2568868777,-6.5984154167,0.0315655283,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.0315655283, ""avg_exit_efficiency"": -6.5984154167, ""avg_fee_drag_r"": 0.0315655283, ""avg_mae_r"": 1.2568868777, ""avg_mfe_r"": 3.1932398761, ""avg_r_loss"": -1.1724141318, ""avg_r_win"": 3.7233370219, ""avg_slippage_drag_r"": 0.0157816903, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_csi_pctile_b2__entry_state_vol_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.0614374208, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.5453489505, ""ev_r_net"": 0.5137834222, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 9.7916552927, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 399.0305173926, ""median_mae_r"": 1.0956060335, ""median_mfe_r"": 1.3009206421, ""median_r_net"": -0.5807914324, ""min_r"": -6.2848603698, ""n_trades"": 932, ""p25_r"": -1.2000881457, ""p75_r"": 0.5112220179, ""p95_r"": 3.4507122708, ""p99_r"": 14.2437713833, ""payoff_ratio"": 3.1757865426, ""sample_score"": 6.8384052008, ""state_variable"": ""csi_x_vol"", ""tail_10r_count"": 14, ""tail_10r_rate"": 0.0150214592, ""tail_2r_count"": 115, ""tail_2r_rate"": 0.1233905579, ""tail_3r_count"": 62, ""tail_3r_rate"": 0.0665236052, ""tail_5r_count"": 30, ""tail_5r_rate"": 0.0321888412, ""weak_sample"": false, ""win_rate"": 0.3444206009}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
b5b8495bbe1c1077e2a25db9c2f5d989b9083ddf,csi_x_funding,entry_state_csi_pctile_b2__entry_state_funding_pctile_b0,,,,,,1957,0.4699673488482408,,,,,,,,,,,,,,,,"{""bucket"": ""entry_state_csi_pctile_b2__entry_state_funding_pctile_b0"", ""ev_r_net"": 0.4699673488482408, ""n_datasets"": 2, ""n_hypotheses"": 1, ""n_trades"": 1957, ""state_variable"": ""csi_x_funding"", ""tail_5r_count"": 65}",research/state_findings/tier2/l1_h11a_combined_cross_state_aggregate.csv,2026-06-23T01:08:35+00:00
